Date,NIFTY_Close,NIFTY_High,NIFTY_Low,NIFTY_Open,Volume,Gold,Oil,USD_INR,India_VIX
2012-04-04,5322.89990234375,5338.39990234375,5305.2998046875,5328.64990234375,0,1612.300048828125,101.47000122070312,50.25,20.6299991607666
2012-04-09,5234.39990234375,5287.89990234375,5228.0,5282.5,0,1642.5,102.45999908447266,51.03300094604492,22.32999992370605
2012-04-10,5243.60009765625,5255.7998046875,5211.85009765625,5254.10009765625,0,1659.5,101.0199966430664,51.04999923706055,21.920000076293945
2012-04-11,5226.85009765625,5263.64990234375,5190.7998046875,5209.4501953125,0,1659.0,102.6999969482422,51.47299957275391,22.290000915527344
2012-04-12,5276.85009765625,5290.60009765625,5246.75,5246.75,0,1679.5,103.63999938964844,51.45800018310547,21.780000686645508
2012-04-13,5207.4501953125,5306.75,5185.39990234375,5255.7001953125,0,1659.0999755859375,102.83000183105467,51.22800064086914,22.75
2012-04-16,5226.2001953125,5233.5,5183.5,5190.60009765625,0,1648.699951171875,102.93000030517578,51.542999267578125,22.229999542236328
2012-04-17,5289.7001953125,5298.2001953125,5208.35009765625,5266.60009765625,0,1650.300048828125,104.1999969482422,51.667999267578125,20.309999465942383
2012-04-18,5300.0,5342.0,5293.4501953125,5320.7001953125,0,1638.800048828125,102.66999816894533,51.46799850463867,20.030000686645508
2012-04-19,5332.39990234375,5342.4501953125,5291.2998046875,5320.60009765625,0,1640.5999755859375,102.2699966430664,51.78799819946289,19.350000381469727
2012-04-20,5290.85009765625,5336.14990234375,5245.4501953125,5313.9501953125,0,1642.0999755859375,103.0500030517578,52.13800048828125,20.09000015258789
2012-04-23,5200.60009765625,5310.5498046875,5187.14990234375,5277.39990234375,0,1631.9000244140625,103.11000061035156,52.06800079345703,21.56999969482422
2012-04-24,5222.64990234375,5232.35009765625,5180.35009765625,5215.89990234375,0,1643.0,103.5500030517578,52.49800109863281,19.25
2012-04-25,5202.0,5236.10009765625,5160.64990234375,5222.2001953125,0,1641.4000244140625,104.12000274658205,52.67300033569336,18.940000534057617
2012-04-26,5189.0,5215.60009765625,5179.0498046875,5214.75,0,1659.5999755859375,104.5500030517578,52.53799819946289,18.739999771118164
2012-04-27,5190.60009765625,5223.0498046875,5154.2998046875,5189.0,0,1664.0,104.93000030517578,52.40299987792969,17.889999389648438
2012-04-30,5248.14990234375,5262.14990234375,5201.4501953125,5201.4501953125,0,1663.4000244140625,104.87000274658205,52.53799819946289,17.81999969482422
2012-05-02,5239.14990234375,5279.60009765625,5226.4501953125,5254.2998046875,0,1653.4000244140625,105.22000122070312,52.52999877929688,18.540000915527344
2012-05-03,5188.39990234375,5217.2998046875,5180.64990234375,5211.2001953125,0,1634.199951171875,102.54000091552734,52.95800018310547,19.25
2012-05-04,5086.85009765625,5177.2001953125,5070.60009765625,5166.64990234375,0,1644.699951171875,98.48999786376952,53.40800094604492,21.1200008392334
2012-05-07,5114.14990234375,5124.75,4988.0,5017.7998046875,0,1638.5999755859375,97.94000244140624,53.46799850463867,20.21999931335449
2012-05-08,4999.9501953125,5119.9501953125,4983.60009765625,5114.7001953125,0,1604.0,97.01000213623048,52.90299987792969,22.15999984741211
2012-05-09,4974.7998046875,5016.25,4956.4501953125,4967.89990234375,0,1593.699951171875,96.80999755859376,53.11800003051758,23.040000915527344
2012-05-10,4965.7001953125,5039.2998046875,4950.2998046875,4984.14990234375,0,1595.0999755859375,97.08000183105467,53.81800079345703,22.71999931335449
2012-05-11,4928.89990234375,4976.25,4906.14990234375,4938.85009765625,0,1583.5999755859375,96.12999725341795,53.25299835205078,22.479999542236328
2012-05-14,4907.7998046875,4957.2001953125,4874.5,4934.35009765625,0,1560.5999755859375,94.77999877929688,53.62799835205078,23.26000022888184
2012-05-15,4942.7998046875,4955.2001953125,4868.5498046875,4869.85009765625,0,1556.800048828125,93.9800033569336,53.95800018310547,22.280000686645508
2012-05-16,4858.25,4882.25,4837.0498046875,4875.2998046875,0,1536.199951171875,92.80999755859376,53.78799819946289,23.709999084472656
2012-05-17,4870.2001953125,4922.25,4850.2001953125,4878.60009765625,0,1574.5,92.55999755859376,54.48799896240234,23.59000015258789
2012-05-18,4891.4501953125,4908.5,4788.9501953125,4796.39990234375,0,1591.5999755859375,91.4800033569336,54.46799850463867,23.549999237060547
2012-05-22,4860.5,4956.35009765625,4849.89990234375,4954.7001953125,0,1576.300048828125,91.66000366210938,55.02799987792969,24.38999938964844
2012-05-23,4835.64990234375,4853.75,4803.9501953125,4843.0,0,1548.0999755859375,89.9000015258789,55.38800048828125,27.1299991607666
2012-05-24,4921.39990234375,4931.89990234375,4830.14990234375,4863.39990234375,0,1557.300048828125,90.66000366210938,55.99300003051758,25.489999771118164
2012-05-25,4920.39990234375,4935.7998046875,4889.35009765625,4905.9501953125,0,1568.800048828125,90.86000061035156,55.560001373291016,25.13999938964844
2012-05-28,4985.64990234375,4994.9501953125,4931.2998046875,4931.7001953125,0,1568.800048828125,90.86000061035156,55.36800003051758,23.68000030517578
2012-05-29,4990.10009765625,5020.14990234375,4982.14990234375,5005.35009765625,0,1548.5999755859375,90.76000213623048,55.36800003051758,24.030000686645508
2012-05-30,4950.75,4982.25,4944.89990234375,4964.25,0,1563.4000244140625,87.81999969482422,55.667999267578125,25.299999237060547
2012-05-31,4924.25,4924.25,4894.4501953125,4896.10009765625,0,1562.5999755859375,86.52999877929688,56.22800064086914,25.25
2012-06-01,4841.60009765625,4925.0,4831.75,4910.85009765625,0,1620.5,83.2300033569336,56.07799911499024,26.770000457763672
2012-06-04,4848.14990234375,4858.2998046875,4770.35009765625,4797.2998046875,0,1612.199951171875,83.9800033569336,55.53799819946289,25.600000381469727
2012-06-05,4863.2998046875,4898.9501953125,4847.7001953125,4869.4501953125,0,1615.199951171875,84.29000091552734,55.64799880981445,26.26000022888184
2012-06-06,4997.10009765625,5010.4501953125,4886.14990234375,4886.64990234375,0,1632.800048828125,85.0199966430664,55.63800048828125,24.899999618530277
2012-06-07,5049.64990234375,5059.64990234375,5007.75,5035.35009765625,0,1586.5999755859375,84.81999969482422,55.358001708984375,23.63999938964844
2012-06-08,5068.35009765625,5084.4501953125,4994.7998046875,5044.25,0,1590.0999755859375,84.0999984741211,54.9379997253418,23.46999931335449
2012-06-11,5054.10009765625,5124.4501953125,5040.7001953125,5096.7001953125,0,1595.5,82.69999694824219,55.417999267578125,25.020000457763672
2012-06-12,5115.89990234375,5128.89990234375,5015.14990234375,5015.5,0,1612.699951171875,83.31999969482422,55.65800094604492,24.200000762939453
2012-06-13,5121.4501953125,5144.89990234375,5095.4501953125,5117.5498046875,0,1618.0999755859375,82.62000274658203,55.79800033569336,24.36000061035156
2012-06-14,5054.75,5130.0,5047.60009765625,5105.10009765625,0,1618.4000244140625,83.91000366210938,55.678001403808594,25.709999084472656
2012-06-15,5139.0498046875,5146.2001953125,5069.14990234375,5069.5498046875,0,1627.0,84.02999877929688,55.79800033569336,25.540000915527344
2012-06-18,5064.25,5190.2001953125,5041.7001953125,5174.0,0,1625.699951171875,83.2699966430664,55.38800048828125,22.600000381469727
2012-06-19,5103.85009765625,5113.60009765625,5048.10009765625,5050.7998046875,0,1622.199951171875,84.02999877929688,55.90299987792969,21.43000030517578
2012-06-20,5120.5498046875,5141.7001953125,5100.7001953125,5114.5498046875,0,1614.800048828125,81.80000305175781,55.948001861572266,21.030000686645508
2012-06-21,5165.0,5170.39990234375,5093.4501953125,5097.35009765625,0,1564.5,78.19999694824219,56.14799880981445,19.940000534057617
2012-06-22,5146.0498046875,5159.7998046875,5094.0,5101.75,0,1566.0,79.76000213623047,56.29800033569336,20.57999992370605
2012-06-25,5114.64990234375,5194.60009765625,5105.64990234375,5158.5,0,1587.5,79.20999908447266,57.11800003051758,21.56999969482422
2012-06-26,5120.7998046875,5134.5498046875,5095.5,5107.4501953125,0,1574.0,79.36000061035156,57.007999420166016,20.229999542236328
2012-06-27,5141.89990234375,5160.10009765625,5129.25,5149.4501953125,0,1577.5,80.20999908447266,57.007999420166016,20.3700008392334
2012-06-28,5149.14990234375,5159.0498046875,5125.2998046875,5148.9501953125,0,1549.699951171875,77.69000244140625,56.84999847412109,20.6200008392334
2012-06-29,5278.89990234375,5286.25,5189.0,5191.25,0,1603.5,84.95999908447266,56.79800033569336,19.07999992370605
2012-07-02,5278.60009765625,5302.14990234375,5263.35009765625,5283.85009765625,0,1597.199951171875,83.75,55.50299835205078,19.01000022888184
2012-07-03,5287.9501953125,5317.0,5265.9501953125,5298.85009765625,0,1621.300048828125,87.66000366210938,55.428001403808594,18.559999465942383
2012-07-04,5302.5498046875,5317.64990234375,5273.2998046875,5310.39990234375,0,1621.300048828125,87.66000366210938,54.358001708984375,18.270000457763672
2012-07-05,5327.2998046875,5333.64990234375,5288.85009765625,5297.0498046875,0,1608.9000244140625,87.22000122070312,54.47800064086914,18.350000381469727
2012-07-06,5316.9501953125,5327.2001953125,5287.75,5324.7001953125,0,1578.4000244140625,84.44999694824219,54.9379997253418,18.040000915527344
2012-07-09,5275.14990234375,5300.60009765625,5257.75,5283.7001953125,0,1588.5999755859375,85.98999786376953,55.40299987792969,18.71999931335449
2012-07-10,5345.35009765625,5348.5498046875,5284.5498046875,5286.60009765625,0,1579.300048828125,83.91000366210938,55.84299850463867,17.829999923706055
2012-07-11,5306.2998046875,5336.4501953125,5300.25,5315.25,0,1575.199951171875,85.80999755859375,55.38800048828125,18.38999938964844
2012-07-12,5235.25,5261.75,5217.7001953125,5240.0,0,1564.9000244140625,86.08000183105469,55.61800003051758,18.709999084472656
2012-07-13,5227.25,5267.14990234375,5216.85009765625,5242.75,0,1591.5999755859375,87.0999984741211,55.928001403808594,18.26000022888184
2012-07-16,5197.25,5246.85009765625,5190.4501953125,5232.35009765625,0,1591.199951171875,88.43000030517578,55.13800048828125,18.770000457763672
2012-07-17,5192.85009765625,5236.7001953125,5181.7001953125,5228.0498046875,0,1589.0999755859375,89.22000122070312,55.04800033569336,17.780000686645508
2012-07-18,5216.2998046875,5222.85009765625,5169.0498046875,5199.10009765625,0,1570.4000244140625,89.87000274658203,55.09799957275391,17.440000534057617
2012-07-19,5242.7001953125,5257.75,5233.14990234375,5249.85009765625,0,1580.0999755859375,92.66000366210938,55.3129997253418,16.3799991607666
2012-07-20,5205.10009765625,5238.7001953125,5197.5,5233.5498046875,0,1582.5,91.44000244140624,55.11800003051758,16.889999389648438
2012-07-23,5117.9501953125,5164.2001953125,5108.10009765625,5163.25,0,1577.0999755859375,88.13999938964844,55.31800079345703,18.65999984741211
2012-07-24,5128.2001953125,5144.0,5103.25,5128.7998046875,0,1576.0,88.5,55.9630012512207,16.969999313354492
2012-07-25,5109.60009765625,5121.60009765625,5076.60009765625,5118.39990234375,0,1608.0,88.97000122070312,56.108001708984375,16.75
2012-07-26,5043.0,5126.2998046875,5032.39990234375,5126.2998046875,0,1615.0,89.38999938964844,56.15800094604492,16.3700008392334
2012-07-27,5099.85009765625,5149.9501953125,5077.5,5124.2998046875,0,1617.9000244140625,90.12999725341795,55.51800155639648,16.440000534057617
2012-07-30,5199.7998046875,5206.60009765625,5129.75,5129.75,0,1619.699951171875,89.77999877929688,55.24800109863281,16.600000381469727
2012-07-31,5229.0,5234.5498046875,5154.0498046875,5214.85009765625,0,1610.5,88.05999755859375,55.42300033569336,16.010000228881836
2012-08-01,5240.5,5246.35009765625,5212.64990234375,5220.7001953125,0,1603.699951171875,88.91000366210938,55.64799880981445,16.450000762939453
2012-08-02,5227.75,5236.89990234375,5209.9501953125,5233.10009765625,0,1587.4000244140625,87.12999725341797,55.46799850463867,16.770000457763672
2012-08-03,5215.7001953125,5220.2001953125,5164.64990234375,5195.60009765625,0,1606.0,91.4000015258789,55.8380012512207,16.1200008392334
2012-08-06,5282.5498046875,5293.2001953125,5260.85009765625,5260.85009765625,0,1612.9000244140625,92.1999969482422,55.74800109863281,16.219999313354492
2012-08-07,5336.7001953125,5350.10009765625,5281.64990234375,5295.39990234375,0,1609.699951171875,93.66999816894533,55.51800155639648,16.209999084472656
2012-08-08,5338.0,5377.60009765625,5331.0498046875,5345.25,0,1612.9000244140625,93.3499984741211,55.0629997253418,16.3700008392334
2012-08-09,5322.9501953125,5368.2001953125,5312.10009765625,5348.2998046875,0,1617.0999755859375,93.36000061035156,55.417999267578125,16.329999923706055
2012-08-10,5320.39990234375,5330.10009765625,5294.10009765625,5308.2001953125,0,1619.699951171875,92.87000274658205,55.26800155639648,16.06999969482422
2012-08-13,5347.89990234375,5352.4501953125,5309.0498046875,5316.35009765625,0,1609.5999755859375,92.7300033569336,55.27799987792969,16.010000228881836
2012-08-14,5380.35009765625,5387.0498046875,5328.7998046875,5343.25,0,1599.4000244140625,93.43000030517578,55.3380012512207,15.640000343322754
2012-08-16,5362.9501953125,5390.64990234375,5356.64990234375,5385.9501953125,0,1616.0999755859375,95.5999984741211,55.64799880981445,15.6899995803833
2012-08-17,5366.2998046875,5399.9501953125,5341.7001953125,5368.60009765625,0,1616.300048828125,96.01000213623048,55.61800003051758,15.729999542236328
2012-08-21,5421.0,5425.14990234375,5368.7001953125,5368.7001953125,0,1639.9000244140625,96.68000030517578,55.49800109863281,16.299999237060547
2012-08-22,5412.85009765625,5433.35009765625,5394.7998046875,5395.75,0,1637.4000244140625,97.26000213623048,55.36299896240234,16.0
2012-08-23,5415.35009765625,5448.60009765625,5393.85009765625,5426.14990234375,0,1669.5999755859375,96.2699966430664,55.49300003051758,16.1200008392334
2012-08-24,5386.7001953125,5399.64990234375,5371.0,5392.60009765625,0,1669.800048828125,96.1500015258789,55.257999420166016,16.15999984741211
2012-08-27,5350.25,5399.14990234375,5346.64990234375,5387.85009765625,0,1672.4000244140625,95.47000122070312,55.49800109863281,16.469999313354492
2012-08-29,5287.7998046875,5345.5,5282.7001953125,5343.85009765625,0,1659.800048828125,95.48999786376952,55.66299819946289,16.739999771118164
2012-08-30,5315.0498046875,5342.7998046875,5255.0498046875,5268.60009765625,0,1653.5,94.62000274658205,55.62300109863281,16.670000076293945
2012-08-31,5258.5,5303.25,5238.89990234375,5298.2001953125,0,1684.5999755859375,96.47000122070312,55.62799835205078,17.299999237060547
2012-09-03,5253.75,5295.7998046875,5243.14990234375,5276.5,0,1684.5999755859375,96.47000122070312,55.51800155639648,17.280000686645508
2012-09-04,5274.0,5278.35009765625,5233.2001953125,5249.14990234375,0,1692.9000244140625,95.3000030517578,55.52799987792969,16.59000015258789
2012-09-05,5225.7001953125,5259.5,5215.7001953125,5243.89990234375,0,1690.800048828125,95.36000061035156,55.64799880981445,17.010000228881836
2012-09-06,5238.39990234375,5260.60009765625,5217.64990234375,5217.64990234375,0,1702.5999755859375,95.52999877929688,55.90299987792969,16.979999542236328
2012-09-07,5342.10009765625,5347.14990234375,5309.2001953125,5309.4501953125,0,1737.5,96.41999816894533,55.65800094604492,15.260000228881836
2012-09-10,5363.4501953125,5375.4501953125,5349.10009765625,5361.89990234375,0,1728.699951171875,96.54000091552734,55.358001708984375,15.270000457763672
2012-09-11,5390.0,5393.35009765625,5332.10009765625,5336.10009765625,0,1731.800048828125,97.16999816894533,55.4379997253418,15.380000114440918
2012-09-12,5431.0,5435.5498046875,5393.9501953125,5404.4501953125,0,1730.5999755859375,97.01000213623048,55.3380012512207,15.039999961853027
2012-09-13,5435.35009765625,5447.4501953125,5421.85009765625,5435.2001953125,0,1769.0999755859375,98.30999755859376,55.20800018310547,15.670000076293944
2012-09-14,5577.64990234375,5586.64990234375,5526.9501953125,5528.35009765625,0,1769.800048828125,99.0,55.417999267578125,15.380000114440918
2012-09-17,5610.0,5652.2001953125,5585.14990234375,5631.75,0,1767.699951171875,96.62000274658205,54.29800033569336,17.780000686645508
2012-09-18,5600.0498046875,5620.5498046875,5586.4501953125,5602.39990234375,0,1768.4000244140625,95.29000091552734,54.007999420166016,17.829999923706055
2012-09-20,5554.25,5581.35009765625,5534.89990234375,5536.9501953125,0,1767.699951171875,91.87000274658205,54.01800155639648,18.6200008392334
2012-09-21,5691.14990234375,5720.0,5575.4501953125,5577.0,0,1775.5,92.88999938964844,54.257999420166016,18.93000030517578
2012-09-24,5669.60009765625,5709.85009765625,5662.75,5691.9501953125,0,1762.0999755859375,91.93000030517578,53.358001708984375,18.82999992370605
2012-09-25,5673.89990234375,5702.7001953125,5652.4501953125,5674.89990234375,0,1763.800048828125,91.37000274658205,53.46799850463867,17.110000610351562
2012-09-26,5663.4501953125,5672.7998046875,5638.64990234375,5653.39990234375,0,1750.5999755859375,89.9800033569336,53.358001708984375,16.969999313354492
2012-09-27,5649.5,5693.7001953125,5639.7001953125,5673.75,0,1777.5999755859375,91.8499984741211,53.507999420166016,16.90999984741211
2012-09-28,5703.2998046875,5735.14990234375,5683.4501953125,5684.7998046875,0,1771.0999755859375,92.19000244140624,53.007999420166016,16.15999984741211
